SearchBayesianSkopt: New best config found. Config 0: {'topK': 541, 'shrink': 696, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.23150684257419113, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1236453, PRECISION: 0.0251019, PRECISION_RECALL_MIN_DEN: 0.0947887, RECALL: 0.0927005, MAP: 0.0434881, MRR: 0.0885783, NDCG: 0.0657128, F1: 0.0395062, HIT_RATE: 0.2510192, ARHR: 0.0996738, NOVELTY: 0.0045706, AVERAGE_POPULARITY: 0.1488104, DIVERSITY_MEAN_INTER_LIST: 0.9685143, DIVERSITY_HERFINDAHL: 0.9968326, COVERAGE_ITEM: 0.3250818, COVERAGE_ITEM_CORRECT: 0.0236381, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1278470, DIVERSITY_GINI: 0.0811185, SHANNON_ENTROPY: 10.4064486, 
SearchBayesianSkopt: Config 731 is suboptimal. Config: {'topK': 1146, 'shrink': 2303, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.2450829069330362, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1244702, PRECISION: 0.0244613, PRECISION_RECALL_MIN_DEN: 0.0932047, RECALL: 0.0911700, MAP: 0.0432509, MRR: 0.0879590, NDCG: 0.0650277, F1: 0.0385732, HIT_RATE: 0.2446127, ARHR: 0.0990007, NOVELTY: 0.0046063, AVERAGE_POPULARITY: 0.1457497, DIVERSITY_MEAN_INTER_LIST: 0.9693200, DIVERSITY_HERFINDAHL: 0.9969132, COVERAGE_ITEM: 0.3464485, COVERAGE_ITEM_CORRECT: 0.0225602, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1250786, DIVERSITY_GINI: 0.0911974, SHANNON_ENTROPY: 10.5496312, 
SearchBayesianSkopt: Config 732 is suboptimal. Config: {'topK': 213, 'shrink': 545, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.251997286380377, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1231961, PRECISION: 0.0242671, PRECISION_RECALL_MIN_DEN: 0.0893230, RECALL: 0.0872848, MAP: 0.0427362, MRR: 0.0880311, NDCG: 0.0637899, F1: 0.0379761, HIT_RATE: 0.2426713, ARHR: 0.0990028, NOVELTY: 0.0047364, AVERAGE_POPULARITY: 0.1118855, DIVERSITY_MEAN_INTER_LIST: 0.9790647, DIVERSITY_HERFINDAHL: 0.9978875, COVERAGE_ITEM: 0.3685467, COVERAGE_ITEM_CORRECT: 0.0240616, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1233170, DIVERSITY_GINI: 0.1102750, SHANNON_ENTROPY: 11.0212442, 
SearchBayesianSkopt: Config 733 is suboptimal. Config: {'topK': 1533, 'shrink': 704, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.2731039262872193, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1234975, PRECISION: 0.0246748, PRECISION_RECALL_MIN_DEN: 0.0939367, RECALL: 0.0919537, MAP: 0.0432863, MRR: 0.0882581, NDCG: 0.0653116, F1: 0.0389089, HIT_RATE: 0.2467482, ARHR: 0.0990423, NOVELTY: 0.0045529, AVERAGE_POPULARITY: 0.1552222, DIVERSITY_MEAN_INTER_LIST: 0.9652258, DIVERSITY_HERFINDAHL: 0.9965038, COVERAGE_ITEM: 0.3214629, COVERAGE_ITEM_CORRECT: 0.0227911, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1263370, DIVERSITY_GINI: 0.0791262, SHANNON_ENTROPY: 10.3218343, 
SearchBayesianSkopt: Config 734 is suboptimal. Config: {'topK': 457, 'shrink': 2930, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.28060937662758506, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1230073, PRECISION: 0.0250243, PRECISION_RECALL_MIN_DEN: 0.0947995, RECALL: 0.0927329, MAP: 0.0435057, MRR: 0.0884216, NDCG: 0.0656907, F1: 0.0394128, HIT_RATE: 0.2502427, ARHR: 0.0995166, NOVELTY: 0.0045753, AVERAGE_POPULARITY: 0.1466388, DIVERSITY_MEAN_INTER_LIST: 0.9694507, DIVERSITY_HERFINDAHL: 0.9969262, COVERAGE_ITEM: 0.3248508, COVERAGE_ITEM_CORRECT: 0.0234071, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1272178, DIVERSITY_GINI: 0.0812723, SHANNON_ENTROPY: 10.4299036, 
SearchBayesianSkopt: Config 735 is suboptimal. Config: {'topK': 1181, 'shrink': 1517, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.5935328673509467, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1234954, PRECISION: 0.0245583, PRECISION_RECALL_MIN_DEN: 0.0938892, RECALL: 0.0919128, MAP: 0.0431914, MRR: 0.0881627, NDCG: 0.0651844, F1: 0.0387603, HIT_RATE: 0.2455834, ARHR: 0.0990480, NOVELTY: 0.0045649, AVERAGE_POPULARITY: 0.1527399, DIVERSITY_MEAN_INTER_LIST: 0.9664224, DIVERSITY_HERFINDAHL: 0.9966235, COVERAGE_ITEM: 0.3271607, COVERAGE_ITEM_CORRECT: 0.0227911, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1253303, DIVERSITY_GINI: 0.0818614, SHANNON_ENTROPY: 10.3764117, 
SearchBayesianSkopt: Config 736 is suboptimal. Config: {'topK': 351, 'shrink': 669, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.12293401107186133, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1237982, PRECISION: 0.0253349, PRECISION_RECALL_MIN_DEN: 0.0953818, RECALL: 0.0932200, MAP: 0.0436287, MRR: 0.0887592, NDCG: 0.0659745, F1: 0.0398418, HIT_RATE: 0.2533489, ARHR: 0.0999825, NOVELTY: 0.0045922, AVERAGE_POPULARITY: 0.1408822, DIVERSITY_MEAN_INTER_LIST: 0.9721873, DIVERSITY_HERFINDAHL: 0.9971999, COVERAGE_ITEM: 0.3269682, COVERAGE_ITEM_CORRECT: 0.0242926, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1287278, DIVERSITY_GINI: 0.0829247, SHANNON_ENTROPY: 10.5106594, 
SearchBayesianSkopt: Config 737 is suboptimal. Config: {'topK': 434, 'shrink': 1027, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.6927143509370908, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1220670, PRECISION: 0.0241895, PRECISION_RECALL_MIN_DEN: 0.0914013, RECALL: 0.0894229, MAP: 0.0424033, MRR: 0.0874921, NDCG: 0.0640134, F1: 0.0380785, HIT_RATE: 0.2418948, ARHR: 0.0979179, NOVELTY: 0.0046956, AVERAGE_POPULARITY: 0.1289186, DIVERSITY_MEAN_INTER_LIST: 0.9749685, DIVERSITY_HERFINDAHL: 0.9974779, COVERAGE_ITEM: 0.3698556, COVERAGE_ITEM_CORRECT: 0.0229451, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1244495, DIVERSITY_GINI: 0.1076617, SHANNON_ENTROPY: 10.8859217, 
SearchBayesianSkopt: Config 738 is suboptimal. Config: {'topK': 1589, 'shrink': 1152, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.9669784962872312, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1245562, PRECISION: 0.0244419, PRECISION_RECALL_MIN_DEN: 0.0931634, RECALL: 0.0911394, MAP: 0.0432563, MRR: 0.0875208, NDCG: 0.0650019, F1: 0.0385463, HIT_RATE: 0.2444186, ARHR: 0.0985306, NOVELTY: 0.0046067, AVERAGE_POPULARITY: 0.1460724, DIVERSITY_MEAN_INTER_LIST: 0.9693389, DIVERSITY_HERFINDAHL: 0.9969151, COVERAGE_ITEM: 0.3453705, COVERAGE_ITEM_CORRECT: 0.0225217, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1249528, DIVERSITY_GINI: 0.0911337, SHANNON_ENTROPY: 10.5540533, 
SearchBayesianSkopt: Config 739 is suboptimal. Config: {'topK': 861, 'shrink': 2951, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.4437048681124918, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1241429, PRECISION: 0.0244224, PRECISION_RECALL_MIN_DEN: 0.0931346, RECALL: 0.0911484, MAP: 0.0433878, MRR: 0.0883789, NDCG: 0.0651323, F1: 0.0385230, HIT_RATE: 0.2442244, ARHR: 0.0993598, NOVELTY: 0.0046144, AVERAGE_POPULARITY: 0.1441503, DIVERSITY_MEAN_INTER_LIST: 0.9696894, DIVERSITY_HERFINDAHL: 0.9969501, COVERAGE_ITEM: 0.3502984, COVERAGE_ITEM_CORRECT: 0.0227141, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1252045, DIVERSITY_GINI: 0.0931823, SHANNON_ENTROPY: 10.5786278, 
SearchBayesianSkopt: Config 740 is suboptimal. Config: {'topK': 716, 'shrink': 2062, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.072925747394615, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1245490, PRECISION: 0.0247136, PRECISION_RECALL_MIN_DEN: 0.0938752, RECALL: 0.0918283, MAP: 0.0434254, MRR: 0.0882259, NDCG: 0.0653772, F1: 0.0389458, HIT_RATE: 0.2471365, ARHR: 0.0994192, NOVELTY: 0.0046009, AVERAGE_POPULARITY: 0.1460166, DIVERSITY_MEAN_INTER_LIST: 0.9693532, DIVERSITY_HERFINDAHL: 0.9969165, COVERAGE_ITEM: 0.3428296, COVERAGE_ITEM_CORRECT: 0.0230221, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1258336, DIVERSITY_GINI: 0.0893978, SHANNON_ENTROPY: 10.5282922, 
SearchBayesianSkopt: Config 741 is suboptimal. Config: {'topK': 997, 'shrink': 2799, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.2257821088156547, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1220844, PRECISION: 0.0246554, PRECISION_RECALL_MIN_DEN: 0.0942334, RECALL: 0.0922251, MAP: 0.0429116, MRR: 0.0872883, NDCG: 0.0649243, F1: 0.0389089, HIT_RATE: 0.2465541, ARHR: 0.0979910, NOVELTY: 0.0045450, AVERAGE_POPULARITY: 0.1561697, DIVERSITY_MEAN_INTER_LIST: 0.9647350, DIVERSITY_HERFINDAHL: 0.9964548, COVERAGE_ITEM: 0.3178441, COVERAGE_ITEM_CORRECT: 0.0227911, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1263370, DIVERSITY_GINI: 0.0773264, SHANNON_ENTROPY: 10.2868982, 
SearchBayesianSkopt: Config 742 is suboptimal. Config: {'topK': 1301, 'shrink': 2299, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.8228452659790819, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1237294, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0941317, RECALL: 0.0921466, MAP: 0.0433404, MRR: 0.0880092, NDCG: 0.0653254, F1: 0.0388294, HIT_RATE: 0.2459717, ARHR: 0.0990915, NOVELTY: 0.0045726, AVERAGE_POPULARITY: 0.1515579, DIVERSITY_MEAN_INTER_LIST: 0.9669612, DIVERSITY_HERFINDAHL: 0.9966773, COVERAGE_ITEM: 0.3305101, COVERAGE_ITEM_CORRECT: 0.0228681, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1253303, DIVERSITY_GINI: 0.0834521, SHANNON_ENTROPY: 10.4072293, 
SearchBayesianSkopt: Config 743 is suboptimal. Config: {'topK': 515, 'shrink': 2396, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.8407950259628512, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1248307, PRECISION: 0.0250437, PRECISION_RECALL_MIN_DEN: 0.0951770, RECALL: 0.0931513, MAP: 0.0437061, MRR: 0.0890771, NDCG: 0.0659968, F1: 0.0394746, HIT_RATE: 0.2504368, ARHR: 0.1003146, NOVELTY: 0.0045913, AVERAGE_POPULARITY: 0.1455852, DIVERSITY_MEAN_INTER_LIST: 0.9697627, DIVERSITY_HERFINDAHL: 0.9969574, COVERAGE_ITEM: 0.3351684, COVERAGE_ITEM_CORRECT: 0.0235996, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1279728, DIVERSITY_GINI: 0.0859816, SHANNON_ENTROPY: 10.4926397, 
SearchBayesianSkopt: Config 744 is suboptimal. Config: {'topK': 1266, 'shrink': 1180, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0011088007765538423, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1217279, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0939940, RECALL: 0.0919864, MAP: 0.0426349, MRR: 0.0867122, NDCG: 0.0646560, F1: 0.0388152, HIT_RATE: 0.2459717, ARHR: 0.0972080, NOVELTY: 0.0045390, AVERAGE_POPULARITY: 0.1576368, DIVERSITY_MEAN_INTER_LIST: 0.9639335, DIVERSITY_HERFINDAHL: 0.9963746, COVERAGE_ITEM: 0.3151877, COVERAGE_ITEM_CORRECT: 0.0228681, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1262111, DIVERSITY_GINI: 0.0761842, SHANNON_ENTROPY: 10.2582803, 
SearchBayesianSkopt: Config 745 is suboptimal. Config: {'topK': 447, 'shrink': 2120, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.5769248128777695, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1239469, PRECISION: 0.0247136, PRECISION_RECALL_MIN_DEN: 0.0931650, RECALL: 0.0911358, MAP: 0.0434276, MRR: 0.0887275, NDCG: 0.0652993, F1: 0.0388832, HIT_RATE: 0.2471365, ARHR: 0.0998842, NOVELTY: 0.0046522, AVERAGE_POPULARITY: 0.1355518, DIVERSITY_MEAN_INTER_LIST: 0.9726660, DIVERSITY_HERFINDAHL: 0.9972477, COVERAGE_ITEM: 0.3581521, COVERAGE_ITEM_CORRECT: 0.0234071, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1260853, DIVERSITY_GINI: 0.0991472, SHANNON_ENTROPY: 10.7195293, 
SearchBayesianSkopt: Config 746 is suboptimal. Config: {'topK': 1680, 'shrink': 342, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.4899149757655453, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1247656, PRECISION: 0.0246554, PRECISION_RECALL_MIN_DEN: 0.0941656, RECALL: 0.0921520, MAP: 0.0435952, MRR: 0.0882760, NDCG: 0.0655595, F1: 0.0389024, HIT_RATE: 0.2465541, ARHR: 0.0992734, NOVELTY: 0.0045885, AVERAGE_POPULARITY: 0.1493277, DIVERSITY_MEAN_INTER_LIST: 0.9679109, DIVERSITY_HERFINDAHL: 0.9967723, COVERAGE_ITEM: 0.3394033, COVERAGE_ITEM_CORRECT: 0.0229066, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1263370, DIVERSITY_GINI: 0.0877288, SHANNON_ENTROPY: 10.4802622, 
SearchBayesianSkopt: Config 747 is suboptimal. Config: {'topK': 780, 'shrink': 2439, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.9652069855689267, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1240254, PRECISION: 0.0246554, PRECISION_RECALL_MIN_DEN: 0.0941691, RECALL: 0.0921752, MAP: 0.0431515, MRR: 0.0879169, NDCG: 0.0652039, F1: 0.0389045, HIT_RATE: 0.2465541, ARHR: 0.0990314, NOVELTY: 0.0045868, AVERAGE_POPULARITY: 0.1485212, DIVERSITY_MEAN_INTER_LIST: 0.9683411, DIVERSITY_HERFINDAHL: 0.9968153, COVERAGE_ITEM: 0.3363234, COVERAGE_ITEM_CORRECT: 0.0230991, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1255820, DIVERSITY_GINI: 0.0863846, SHANNON_ENTROPY: 10.4690129, 
SearchBayesianSkopt: Config 748 is suboptimal. Config: {'topK': 1583, 'shrink': 648, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.2066268573585328, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1235425, PRECISION: 0.0244419, PRECISION_RECALL_MIN_DEN: 0.0935146, RECALL: 0.0915744, MAP: 0.0434659, MRR: 0.0882549, NDCG: 0.0653186, F1: 0.0385851, HIT_RATE: 0.2444186, ARHR: 0.0990576, NOVELTY: 0.0046607, AVERAGE_POPULARITY: 0.1374416, DIVERSITY_MEAN_INTER_LIST: 0.9727158, DIVERSITY_HERFINDAHL: 0.9972527, COVERAGE_ITEM: 0.3611550, COVERAGE_ITEM_CORRECT: 0.0225217, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1257078, DIVERSITY_GINI: 0.1020043, SHANNON_ENTROPY: 10.7711245, 
SearchBayesianSkopt: Config 749 is suboptimal. Config: {'topK': 640, 'shrink': 1810, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.218712028865885, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1242005, PRECISION: 0.0246554, PRECISION_RECALL_MIN_DEN: 0.0937943, RECALL: 0.0917479, MAP: 0.0432588, MRR: 0.0880838, NDCG: 0.0651998, F1: 0.0388663, HIT_RATE: 0.2465541, ARHR: 0.0991829, NOVELTY: 0.0046176, AVERAGE_POPULARITY: 0.1428063, DIVERSITY_MEAN_INTER_LIST: 0.9702260, DIVERSITY_HERFINDAHL: 0.9970038, COVERAGE_ITEM: 0.3494514, COVERAGE_ITEM_CORRECT: 0.0228296, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1260853, DIVERSITY_GINI: 0.0929293, SHANNON_ENTROPY: 10.5881168, 
SearchBayesianSkopt: Config 750 is suboptimal. Config: {'topK': 303, 'shrink': 2542, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.8778966432738646, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1244753, PRECISION: 0.0245389, PRECISION_RECALL_MIN_DEN: 0.0921827, RECALL: 0.0901423, MAP: 0.0436629, MRR: 0.0888466, NDCG: 0.0651923, F1: 0.0385764, HIT_RATE: 0.2453892, ARHR: 0.0998733, NOVELTY: 0.0046879, AVERAGE_POPULARITY: 0.1257190, DIVERSITY_MEAN_INTER_LIST: 0.9758371, DIVERSITY_HERFINDAHL: 0.9975648, COVERAGE_ITEM: 0.3656593, COVERAGE_ITEM_CORRECT: 0.0235996, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1253303, DIVERSITY_GINI: 0.1049552, SHANNON_ENTROPY: 10.8627976, 
SearchBayesianSkopt: Config 751 is suboptimal. Config: {'topK': 221, 'shrink': 2021, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.11934721233064208, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1263935, PRECISION: 0.0256843, PRECISION_RECALL_MIN_DEN: 0.0953465, RECALL: 0.0931189, MAP: 0.0437630, MRR: 0.0894887, NDCG: 0.0662383, F1: 0.0402632, HIT_RATE: 0.2568433, ARHR: 0.1011682, NOVELTY: 0.0046466, AVERAGE_POPULARITY: 0.1257716, DIVERSITY_MEAN_INTER_LIST: 0.9780409, DIVERSITY_HERFINDAHL: 0.9977851, COVERAGE_ITEM: 0.3385563, COVERAGE_ITEM_CORRECT: 0.0256400, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1293570, DIVERSITY_GINI: 0.0908196, SHANNON_ENTROPY: 10.7597573, 
SearchBayesianSkopt: Config 752 is suboptimal. Config: {'topK': 550, 'shrink': 1334, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.22246711474163866, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1232185, PRECISION: 0.0250049, PRECISION_RECALL_MIN_DEN: 0.0946911, RECALL: 0.0926202, MAP: 0.0436233, MRR: 0.0886317, NDCG: 0.0657500, F1: 0.0393786, HIT_RATE: 0.2500485, ARHR: 0.0996126, NOVELTY: 0.0045658, AVERAGE_POPULARITY: 0.1495342, DIVERSITY_MEAN_INTER_LIST: 0.9680931, DIVERSITY_HERFINDAHL: 0.9967905, COVERAGE_ITEM: 0.3228874, COVERAGE_ITEM_CORRECT: 0.0235226, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1274695, DIVERSITY_GINI: 0.0800525, SHANNON_ENTROPY: 10.3839764, 
SearchBayesianSkopt: Config 753 is suboptimal. Config: {'topK': 132, 'shrink': 2596, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.26517955862001835, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1249088, PRECISION: 0.0262085, PRECISION_RECALL_MIN_DEN: 0.0962555, RECALL: 0.0939539, MAP: 0.0437292, MRR: 0.0885949, NDCG: 0.0663420, F1: 0.0409844, HIT_RATE: 0.2620850, ARHR: 0.1009531, NOVELTY: 0.0047292, AVERAGE_POPULARITY: 0.1060879, DIVERSITY_MEAN_INTER_LIST: 0.9839579, DIVERSITY_HERFINDAHL: 0.9983767, COVERAGE_ITEM: 0.3618864, COVERAGE_ITEM_CORRECT: 0.0281809, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1304895, DIVERSITY_GINI: 0.1057544, SHANNON_ENTROPY: 11.1271168, 
SearchBayesianSkopt: Config 754 is suboptimal. Config: {'topK': 890, 'shrink': 358, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.0703346218436463, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1236987, PRECISION: 0.0243060, PRECISION_RECALL_MIN_DEN: 0.0923382, RECALL: 0.0903880, MAP: 0.0430767, MRR: 0.0875376, NDCG: 0.0647346, F1: 0.0383101, HIT_RATE: 0.2430596, ARHR: 0.0982912, NOVELTY: 0.0046744, AVERAGE_POPULARITY: 0.1350354, DIVERSITY_MEAN_INTER_LIST: 0.9736341, DIVERSITY_HERFINDAHL: 0.9973445, COVERAGE_ITEM: 0.3645428, COVERAGE_ITEM_CORRECT: 0.0226756, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1247011, DIVERSITY_GINI: 0.1043886, SHANNON_ENTROPY: 10.8236642, 
SearchBayesianSkopt: Config 755 is suboptimal. Config: {'topK': 1584, 'shrink': 95, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.1767758534095176, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1185910, PRECISION: 0.0229858, PRECISION_RECALL_MIN_DEN: 0.0870850, RECALL: 0.0851417, MAP: 0.0408990, MRR: 0.0845718, NDCG: 0.0614400, F1: 0.0361990, HIT_RATE: 0.2298583, ARHR: 0.0945239, NOVELTY: 0.0047504, AVERAGE_POPULARITY: 0.1226605, DIVERSITY_MEAN_INTER_LIST: 0.9780122, DIVERSITY_HERFINDAHL: 0.9977822, COVERAGE_ITEM: 0.3776708, COVERAGE_ITEM_CORRECT: 0.0217902, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1182836, DIVERSITY_GINI: 0.1163833, SHANNON_ENTROPY: 11.0894524, 
SearchBayesianSkopt: Config 756 is suboptimal. Config: {'topK': 1583, 'shrink': 885, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.17723929133039487, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1230690, PRECISION: 0.0245972, PRECISION_RECALL_MIN_DEN: 0.0938003, RECALL: 0.0917976, MAP: 0.0430477, MRR: 0.0877546, NDCG: 0.0650039, F1: 0.0387983, HIT_RATE: 0.2459717, ARHR: 0.0984114, NOVELTY: 0.0045458, AVERAGE_POPULARITY: 0.1564399, DIVERSITY_MEAN_INTER_LIST: 0.9645991, DIVERSITY_HERFINDAHL: 0.9964412, COVERAGE_ITEM: 0.3183831, COVERAGE_ITEM_CORRECT: 0.0227911, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1260853, DIVERSITY_GINI: 0.0776457, SHANNON_ENTROPY: 10.2912901, 
SearchBayesianSkopt: Config 757 is suboptimal. Config: {'topK': 1210, 'shrink': 2458, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.26639063660813417, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1226346, PRECISION: 0.0245195, PRECISION_RECALL_MIN_DEN: 0.0937308, RECALL: 0.0917298, MAP: 0.0428570, MRR: 0.0876019, NDCG: 0.0648120, F1: 0.0386956, HIT_RATE: 0.2451951, ARHR: 0.0981667, NOVELTY: 0.0045449, AVERAGE_POPULARITY: 0.1564237, DIVERSITY_MEAN_INTER_LIST: 0.9646064, DIVERSITY_HERFINDAHL: 0.9964419, COVERAGE_ITEM: 0.3177286, COVERAGE_ITEM_CORRECT: 0.0226372, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1258336, DIVERSITY_GINI: 0.0773666, SHANNON_ENTROPY: 10.2859973, 
SearchBayesianSkopt: Config 758 is suboptimal. Config: {'topK': 1102, 'shrink': 2923, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.6965181883678541, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1229636, PRECISION: 0.0247913, PRECISION_RECALL_MIN_DEN: 0.0944703, RECALL: 0.0924750, MAP: 0.0433789, MRR: 0.0883452, NDCG: 0.0654857, F1: 0.0391003, HIT_RATE: 0.2479130, ARHR: 0.0992307, NOVELTY: 0.0045597, AVERAGE_POPULARITY: 0.1537431, DIVERSITY_MEAN_INTER_LIST: 0.9659433, DIVERSITY_HERFINDAHL: 0.9965756, COVERAGE_ITEM: 0.3250433, COVERAGE_ITEM_CORRECT: 0.0229451, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1267145, DIVERSITY_GINI: 0.0806914, SHANNON_ENTROPY: 10.3516119, 
SearchBayesianSkopt: Config 759 is suboptimal. Config: {'topK': 1189, 'shrink': 1057, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.4819567266616456, 'feature_weighting': 'TF-IDF'} - results: ROC_AUC: 0.1230833, PRECISION: 0.0244807, PRECISION_RECALL_MIN_DEN: 0.0934944, RECALL: 0.0914763, MAP: 0.0430612, MRR: 0.0876838, NDCG: 0.0649389, F1: 0.0386247, HIT_RATE: 0.2448068, ARHR: 0.0985207, NOVELTY: 0.0046643, AVERAGE_POPULARITY: 0.1363479, DIVERSITY_MEAN_INTER_LIST: 0.9730234, DIVERSITY_HERFINDAHL: 0.9972835, COVERAGE_ITEM: 0.3625024, COVERAGE_ITEM_CORRECT: 0.0228296, COVERAGE_USER: 0.6481691, COVERAGE_USER_CORRECT: 0.1253303, DIVERSITY_GINI: 0.1026960, SHANNON_ENTROPY: 10.7834955, 
